2016.08.09,21:00,582.153,582.804,581.018,581.126,1072
2016.08.09,22:00,581.126,581.600,580.210,581.375,1068
2016.08.09,23:00,581.201,582.136,580.954,581.462,1056
2016.08.10,00:00,583.590,602.720,580.300,596.340,1
2016.08.10,01:00,581.906,584.099,581.290,582.590,714
2016.08.10,02:00,582.590,583.001,578.838,581.001,872
2016.08.10,03:00,581.001,582.293,580.802,581.234,875
2016.08.10,04:00,581.235,583.551,581.235,582.806,858
2016.08.10,05:00,582.805,582.998,581.440,581.706,788
2016.08.10,06:00,581.491,582.597,580.900,581.470,923
2016.08.10,07:00,581.471,582.525,580.112,581.938,953
2016.08.10,08:00,582.325,583.349,581.504,582.234,974
2016.08.10,09:00,582.234,582.977,582.200,582.580,906
2016.08.10,10:00,582.580,583.889,582.572,583.703,848
2016.08.10,11:00,583.780,583.999,581.469,582.048,801
2016.08.10,12:00,582.049,583.666,581.001,582.050,859
2016.08.10,13:00,582.051,583.699,581.708,582.314,690
2016.08.10,14:00,582.314,583.880,582.010,583.525,807
2016.08.10,15:00,583.525,589.197,582.400,589.000,964
2016.08.10,16:00,589.000,592.570,588.800,592.506,905
2016.08.10,17:00,592.501,594.371,590.504,592.999,973
2016.08.10,18:00,592.999,593.701,590.509,593.372,907
2016.08.10,19:00,593.373,595.399,593.373,593.801,738
2016.08.10,20:00,593.802,594.694,592.618,593.400,902
2016.08.10,21:00,593.401,593.883,589.266,590.860,781
2016.08.10,22:00,590.860,592.677,589.001,589.409,984
2016.08.10,23:00,589.375,591.253,586.121,586.131,1013
2016.08.11,00:00,596.320,598.170,585.560,586.750,18892
2016.08.11,01:00,585.605,586.499,583.900,586.206,1234
2016.08.11,02:00,586.207,587.760,585.503,586.416,1193
2016.08.11,03:00,586.416,589.850,585.881,589.209,1134
2016.08.11,04:00,589.208,589.999,588.493,588.592,825
2016.08.11,05:00,588.592,589.480,587.240,587.244,1024
2016.08.11,06:00,587.244,588.050,586.025,587.581,905
2016.08.11,07:00,587.581,588.989,586.129,588.597,908
2016.08.11,08:00,588.596,589.690,588.032,589.437,693
2016.08.11,09:00,589.438,589.439,583.433,587.511,928
2016.08.11,10:00,587.512,588.051,585.431,585.432,874
2016.08.11,11:00,585.433,587.525,585.004,586.870,957
2016.08.11,12:00,586.871,590.185,586.870,589.998,718
2016.08.11,13:00,589.998,590.327,589.180,589.748,923
2016.08.11,14:00,589.751,591.179,589.691,591.050,1046
2016.08.11,15:00,591.051,593.501,590.909,593.003,711
2016.08.11,16:00,593.004,593.424,590.177,590.213,626
2016.08.11,17:00,590.687,590.728,588.518,589.374,936
2016.08.11,18:00,589.394,589.704,587.300,588.566,829
2016.08.11,19:00,588.567,589.237,587.769,588.158,834
2016.08.11,20:00,588.157,589.093,587.990,588.000,683
2016.08.11,21:00,587.990,587.993,586.700,587.403,888
2016.08.11,22:00,587.401,588.927,587.302,588.895,861
2016.08.11,23:00,588.895,588.938,587.530,588.558,823
2016.08.12,00:00,586.750,590.510,578.880,586.780,1
2016.08.12,01:00,584.548,586.002,583.005,583.047,807
2016.08.12,02:00,583.006,584.772,582.424,584.083,810
2016.08.12,03:00,583.941,583.941,581.712,583.366,718
2016.08.12,04:00,583.366,583.599,581.510,582.232,841
2016.08.12,05:00,582.232,582.793,579.285,579.285,709
2016.08.12,06:00,579.426,580.877,579.082,579.865,755
2016.08.12,07:00,579.887,583.233,579.211,582.960,966
2016.08.12,08:00,582.960,583.249,580.244,582.009,966
2016.08.12,09:00,582.009,583.965,581.491,583.358,1462
2016.08.12,10:00,583.359,584.956,582.963,584.513,1220
2016.08.12,11:00,584.513,584.953,583.741,584.050,732
2016.08.12,12:00,584.051,584.989,583.743,584.611,584
2016.08.12,13:00,584.600,584.999,583.741,584.551,501
2016.08.12,14:00,584.551,584.551,583.184,583.602,899
2016.08.12,15:00,583.602,584.300,583.203,583.208,728
2016.08.12,16:00,583.210,584.999,583.207,584.785,882
2016.08.12,17:00,584.784,584.964,583.800,584.889,554
2016.08.12,18:00,584.889,586.000,584.520,584.526,714
2016.08.12,19:00,584.526,585.199,583.904,583.918,580
2016.08.12,20:00,583.901,585.179,583.322,583.405,686
2016.08.12,21:00,583.420,584.536,583.420,583.764,646
2016.08.12,22:00,583.550,584.166,583.550,583.730,457
2016.08.12,23:00,583.730,583.931,583.681,583.874,185
2016.08.13,00:00,586.700,589.630,581.890,586.220,1
2016.08.13,01:00,584.560,584.745,583.999,584.249,496
2016.08.13,02:00,584.215,584.215,583.500,583.699,465
2016.08.13,03:00,583.729,585.209,583.729,584.524,468
2016.08.13,04:00,584.525,584.921,580.377,580.788,693
2016.08.13,05:00,580.788,582.216,580.759,582.081,546
2016.08.13,06:00,582.081,583.460,580.802,583.458,869
2016.08.13,07:00,583.457,583.518,582.740,583.001,415
2016.08.13,08:00,583.002,584.507,583.001,584.000,312
2016.08.13,09:00,584.000,585.431,584.000,585.003,419
2016.08.13,10:00,585.003,585.465,584.558,585.255,751
2016.08.13,11:00,585.229,585.486,584.431,584.777,598
2016.08.13,12:00,584.776,585.940,584.420,585.599,678
2016.08.13,13:00,585.514,587.152,585.514,586.423,487
2016.08.13,14:00,586.312,586.853,585.678,585.679,583
2016.08.13,15:00,585.679,586.301,584.000,584.547,582
2016.08.13,16:00,584.359,584.740,583.700,583.704,471
2016.08.13,17:00,583.703,584.711,582.405,582.900,600
2016.08.13,18:00,581.903,584.001,580.500,583.500,1072
2016.08.13,19:00,583.500,584.223,581.104,584.202,1088
2016.08.13,20:00,584.201,584.809,583.453,584.170,908
2016.08.13,21:00,584.170,584.170,582.560,584.002,801
2016.08.13,22:00,584.002,584.648,582.777,583.391,628
2016.08.13,23:00,583.391,584.119,583.253,583.402,434
2016.08.14,00:00,586.230,586.470,564.270,572.930,1
2016.08.14,01:00,582.832,583.228,582.205,582.986,503
2016.08.14,02:00,583.000,583.339,582.032,583.036,489
2016.08.14,03:00,583.127,583.372,582.355,582.642,589
2016.08.14,04:00,582.642,582.643,580.800,581.040,533
2016.08.14,05:00,580.846,581.126,579.700,580.428,628
2016.08.14,06:00,580.194,582.375,580.000,581.758,678
2016.08.14,07:00,581.755,582.214,581.090,581.090,370
2016.08.14,08:00,581.036,581.089,580.575,581.008,339
2016.08.14,09:00,581.008,581.654,580.501,581.442,606
2016.08.14,10:00,581.434,582.194,580.545,581.399,651
2016.08.14,11:00,581.399,581.911,579.529,579.530,644
2016.08.14,12:00,579.532,580.397,579.501,580.357,493
2016.08.14,13:00,580.374,580.723,571.821,572.246,877
2016.08.14,14:00,572.133,574.565,566.952,568.116,1113
2016.08.14,15:00,568.117,568.774,562.000,565.890,1092
2016.08.14,16:00,565.889,569.952,565.757,568.318,967
2016.08.14,17:00,568.347,570.288,566.722,566.722,857
2016.08.14,18:00,566.666,567.501,564.061,566.112,860
2016.08.14,19:00,566.114,567.101,565.100,566.011,800
2016.08.14,20:00,566.011,566.086,556.666,557.798,930
2016.08.14,21:00,557.797,565.102,557.000,564.096,1006
2016.08.14,22:00,563.765,568.877,563.100,564.645,891
2016.08.14,23:00,564.644,566.484,562.863,563.559,866
2016.08.15,00:00,572.880,576.460,560.390,569.460,25795
2016.08.15,01:00,564.394,565.694,564.392,565.674,656
2016.08.15,02:00,565.655,565.789,564.102,565.734,1069
2016.08.15,03:00,565.551,567.575,565.472,566.337,981
2016.08.15,04:00,566.337,567.812,565.624,567.274,979
2016.08.15,05:00,567.310,570.874,567.114,570.001,895
2016.08.15,06:00,570.000,570.870,568.013,569.150,1055
2016.08.15,07:00,569.150,569.566,568.000,568.101,917
2016.08.15,08:00,568.101,568.418,562.485,565.370,887
2016.08.15,09:00,565.371,568.906,565.364,568.006,837
2016.08.15,10:00,568.006,570.072,567.900,569.151,901
2016.08.15,11:00,569.152,569.798,566.722,566.722,1017
2016.08.15,12:00,566.722,567.690,566.002,567.165,998
2016.08.15,13:00,567.165,569.188,567.030,568.500,972
2016.08.15,14:00,568.300,568.501,568.000,568.000,783
2016.08.15,15:00,568.000,568.003,564.507,565.183,893
2016.08.15,16:00,565.183,566.501,563.825,564.643,962
2016.08.15,17:00,564.809,565.951,558.687,559.721,1179
2016.08.15,18:00,559.721,563.973,558.800,563.098,1317
2016.08.15,19:00,563.099,564.966,560.761,562.811,1233
2016.08.15,20:00,562.812,562.973,560.870,562.036,1038
2016.08.15,21:00,562.036,565.009,561.120,564.958,1023
2016.08.15,22:00,565.000,565.502,562.924,565.068,698
2016.08.15,23:00,565.068,565.570,564.383,565.023,984
2016.08.16,00:00,569.460,583.740,566.790,579.300,1
2016.08.16,01:00,564.868,565.293,564.510,565.000,705
2016.08.16,02:00,565.003,565.756,564.420,564.420,1097
2016.08.16,03:00,564.420,566.549,564.420,565.800,1308
2016.08.16,04:00,565.801,567.199,565.140,566.593,1092
2016.08.16,05:00,566.593,566.985,565.550,565.550,1207
2016.08.16,06:00,565.550,566.659,563.155,564.235,1196
2016.08.16,07:00,564.235,564.563,561.528,561.667,994
2016.08.16,08:00,561.777,564.211,561.528,564.205,1181
2016.08.16,09:00,564.206,564.679,563.504,563.554,908
2016.08.16,10:00,562.504,564.098,562.132,564.098,798
2016.08.16,11:00,564.098,565.212,563.437,564.385,809
2016.08.16,12:00,564.386,564.897,562.604,563.857,1243
2016.08.16,13:00,563.857,564.400,563.675,564.201,1183
2016.08.16,14:00,564.200,564.890,564.101,564.555,1122
2016.08.16,15:00,564.556,566.225,564.358,565.804,917
2016.08.16,16:00,565.803,571.400,565.268,570.907,1141
2016.08.16,17:00,570.902,575.502,570.901,574.235,1052
2016.08.16,18:00,574.236,575.374,573.787,574.980,1038
2016.08.16,19:00,574.969,581.050,574.600,580.613,907
2016.08.16,20:00,580.614,581.482,578.828,580.599,733
2016.08.16,21:00,580.501,580.503,575.965,577.992,889
2016.08.16,22:00,577.991,577.999,575.824,576.223,888
2016.08.16,23:00,576.238,579.494,576.223,577.608,743
2016.08.17,00:00,579.310,581.000,569.790,574.670,1
2016.08.17,01:00,578.204,578.998,575.032,575.877,849
2016.08.17,02:00,576.300,577.001,575.877,576.080,723
2016.08.17,03:00,576.083,577.970,576.030,576.331,990
2016.08.17,04:00,576.330,577.189,575.501,575.821,685
2016.08.17,05:00,575.821,576.946,575.500,575.555,955
2016.08.17,06:00,575.554,576.998,575.501,575.548,1044
2016.08.17,07:00,575.700,576.500,575.501,575.919,1006
2016.08.17,08:00,575.920,575.928,575.501,575.605,901
2016.08.17,09:00,575.604,576.831,575.502,576.005,945
2016.08.17,11:00,576.006,578.301,576.004,577.778,707
2016.08.17,12:00,577.779,578.000,577.000,577.087,1162
2016.08.17,13:00,577.087,577.589,575.609,576.745,999
2016.08.17,14:00,576.745,576.901,573.205,574.988,937
2016.08.17,15:00,574.988,576.681,573.487,575.976,815
2016.08.17,16:00,575.784,576.400,572.812,572.828,890
2016.08.17,17:00,572.828,573.433,570.250,570.446,939
2016.08.17,18:00,570.446,570.993,567.566,568.905,1135
2016.08.17,19:00,568.904,570.500,567.241,569.205,944
2016.08.17,20:00,569.205,569.205,567.500,567.768,1044
2016.08.17,21:00,567.768,569.391,567.500,568.800,833
2016.08.17,22:00,568.600,569.499,568.005,569.234,728
2016.08.17,23:00,569.234,569.999,568.501,569.522,970
2016.08.18,00:00,574.780,581.160,572.950,574.870,1
2016.08.18,01:00,569.221,569.990,568.100,568.545,916
2016.08.18,02:00,568.545,568.917,567.457,568.126,1172
2016.08.18,03:00,568.125,569.051,568.050,568.491,1765
2016.08.18,04:00,568.492,569.561,568.200,569.287,1289
2016.08.18,05:00,569.287,569.567,568.216,568.678,1117
2016.08.18,06:00,568.677,569.830,568.005,569.001,1236
2016.08.18,07:00,569.001,569.763,568.350,569.737,806
2016.08.18,08:00,569.737,570.901,569.459,570.000,1072
2016.08.18,09:00,570.000,570.788,569.081,569.089,1195
2016.08.18,10:00,569.088,570.380,568.688,570.290,1081
2016.08.18,11:00,570.270,570.701,569.023,570.700,1279
2016.08.18,12:00,570.700,572.997,570.700,571.701,1182
2016.08.18,13:00,571.701,574.379,571.700,572.830,1163
2016.08.18,14:00,572.830,574.228,572.502,573.300,929
2016.08.18,15:00,573.300,573.936,572.501,572.607,884
2016.08.18,16:00,572.607,572.789,570.230,571.278,1054
2016.08.18,17:00,571.279,572.031,570.726,571.490,930
2016.08.18,18:00,571.489,574.350,571.488,574.042,729
2016.08.18,19:00,574.042,576.376,573.616,574.700,932
2016.08.18,20:00,574.701,575.751,573.852,574.251,890
2016.08.18,21:00,574.250,575.166,572.500,573.230,729
2016.08.18,22:00,573.230,574.001,571.253,572.546,839
2016.08.18,23:00,572.549,572.840,571.013,571.517,860
2016.08.19,00:00,574.820,577.660,572.950,576.260,29792
2016.08.19,01:00,571.740,571.989,571.740,571.812,622
2016.08.19,02:00,571.811,571.989,571.000,571.746,1001
2016.08.19,03:00,571.747,572.869,571.722,572.403,1046
2016.08.19,04:00,572.404,573.477,572.400,572.513,885
2016.08.19,05:00,572.519,573.800,572.059,573.301,924
2016.08.19,06:00,573.302,573.505,572.691,572.691,762
2016.08.19,07:00,572.691,573.448,572.153,573.110,719
2016.08.19,08:00,573.010,573.361,571.500,571.622,1100
2016.08.19,09:00,571.617,571.890,569.724,570.805,960
2016.08.19,10:00,570.806,571.493,569.114,569.700,814
2016.08.19,11:00,569.511,569.854,566.100,569.378,1072
2016.08.19,12:00,569.379,571.895,569.017,571.811,891
2016.08.19,13:00,571.810,572.649,571.000,571.318,752
2016.08.19,14:00,571.145,572.999,570.634,571.877,830
2016.08.19,15:00,571.877,573.380,571.474,573.004,872
2016.08.19,16:00,573.003,574.311,572.453,574.311,725
2016.08.19,17:00,574.286,574.881,572.001,572.700,776
2016.08.19,18:00,572.701,572.977,571.956,572.390,576
2016.08.19,19:00,572.380,573.287,571.954,572.900,879
2016.08.19,20:00,572.901,574.150,572.011,573.667,820
2016.08.19,21:00,573.666,574.431,573.231,573.370,973
2016.08.19,22:00,573.371,573.855,572.500,573.500,1069
2016.08.19,23:00,573.256,573.866,572.139,572.500,963
2016.08.20,00:00,576.190,588.360,574.950,584.190,15977
2016.08.20,01:00,571.877,572.722,571.549,572.363,1004
2016.08.20,02:00,572.401,573.336,571.911,572.173,1069
2016.08.20,03:00,572.130,572.788,571.267,572.249,1239
2016.08.20,04:00,572.255,572.354,571.359,572.115,1247
2016.08.20,05:00,572.116,573.352,570.745,571.640,1131
2016.08.20,06:00,571.641,573.009,571.030,572.829,965
2016.08.20,07:00,572.828,573.359,572.030,573.274,779
2016.08.20,08:00,573.266,573.378,572.322,572.325,1094
2016.08.20,09:00,572.326,573.100,572.326,572.914,972
2016.08.20,10:00,572.917,578.792,572.891,578.211,1024
2016.08.20,11:00,578.210,578.788,575.857,575.861,1246
2016.08.20,12:00,575.861,577.200,575.819,576.417,944
2016.08.20,13:00,576.417,578.986,576.000,578.151,882
2016.08.20,14:00,578.151,578.483,577.121,578.000,1135
2016.08.20,15:00,578.001,579.201,577.121,577.125,979
2016.08.20,16:00,577.122,577.573,576.400,576.974,678
2016.08.20,17:00,576.774,576.943,574.152,576.158,680
2016.08.20,18:00,576.158,578.054,576.065,577.543,706
2016.08.20,19:00,577.543,578.344,577.184,577.590,906
2016.08.20,20:00,577.390,578.107,577.212,578.000,632
2016.08.20,21:00,577.910,578.104,576.882,576.890,758
2016.08.20,22:00,576.893,577.489,576.402,577.000,418
2016.08.20,23:00,577.000,577.735,576.728,576.901,1146
2016.08.21,00:00,584.160,587.800,580.280,582.560,17494
2016.08.21,01:00,576.690,580.118,574.653,576.337,952
2016.08.21,02:00,576.349,576.729,574.128,575.350,925
2016.08.21,03:00,575.350,575.600,574.722,575.423,1344
2016.08.21,04:00,575.423,575.894,575.000,575.491,1389
2016.08.21,05:00,575.492,577.999,575.490,576.886,1161
2016.08.21,06:00,576.886,576.887,576.032,576.750,1090
2016.08.21,07:00,576.750,577.433,576.750,577.108,1016
2016.08.21,08:00,577.108,579.464,577.108,579.291,873
2016.08.21,09:00,579.292,583.490,577.126,577.451,1080
2016.08.21,10:00,577.445,577.730,576.750,576.853,885
2016.08.21,11:00,576.854,577.200,576.750,576.750,891
2016.08.21,12:00,576.750,578.253,576.750,577.159,867
2016.08.21,13:00,577.159,577.522,576.750,576.750,1215
2016.08.21,14:00,576.750,576.999,576.750,576.750,290
2016.08.21,15:00,576.750,576.750,576.750,576.750,1
2016.08.21,16:00,576.750,576.750,575.001,576.427,497
2016.08.21,17:00,576.243,577.859,576.100,577.072,745
2016.08.21,18:00,577.080,578.194,576.454,577.613,640
2016.08.21,19:00,577.677,579.165,577.677,578.700,743
2016.08.21,20:00,578.700,578.787,578.700,578.700,414
2016.08.21,21:00,578.700,582.013,577.650,577.947,468
2016.08.21,22:00,577.950,578.161,577.947,577.959,467
2016.08.21,23:00,577.959,578.075,576.250,576.691,747
2016.08.22,00:00,582.570,591.070,580.450,587.630,25836
2016.08.22,01:00,577.149,577.347,576.251,576.900,767
2016.08.22,02:00,576.900,577.257,576.117,576.843,1124
2016.08.22,03:00,576.844,577.591,576.746,576.899,1071
2016.08.22,04:00,576.747,576.890,576.001,576.127,622
2016.08.22,05:00,576.126,578.182,576.001,578.182,1073
2016.08.22,06:00,578.181,578.660,576.500,577.275,1064
2016.08.22,07:00,577.420,577.808,576.636,577.331,941
2016.08.22,08:00,577.332,577.332,576.500,576.711,1116
2016.08.22,09:00,576.712,576.999,576.500,576.500,927
2016.08.22,10:00,576.500,576.500,576.500,576.500,1
2016.08.22,11:00,576.500,576.821,576.500,576.500,616
2016.08.22,12:00,576.500,578.490,576.500,578.433,709
2016.08.22,13:00,578.424,579.282,578.400,579.189,527
2016.08.22,14:00,579.190,581.100,578.695,580.804,768
2016.08.22,15:00,580.797,581.534,580.134,581.050,762
2016.08.22,16:00,581.051,583.905,580.057,583.260,691
2016.08.22,17:00,583.060,587.091,580.833,586.540,1051
2016.08.22,18:00,586.611,590.052,586.023,590.000,907
2016.08.22,19:00,590.000,596.278,589.145,589.873,662
2016.08.22,20:00,589.031,591.006,588.485,589.117,761
2016.08.22,21:00,589.118,590.081,587.812,589.550,1175
2016.08.22,22:00,589.551,589.577,587.284,587.410,777
2016.08.22,23:00,587.410,587.701,585.707,586.210,1127
2016.08.23,00:00,587.600,592.240,576.130,580.380,1
2016.08.23,01:00,587.526,587.774,584.200,584.775,1195
2016.08.23,02:00,584.774,586.832,584.301,586.241,1066
2016.08.23,03:00,586.242,587.899,586.242,587.478,859
2016.08.23,04:00,587.478,587.829,586.528,586.528,847
2016.08.23,05:00,586.528,588.167,586.234,588.082,1048
2016.08.23,06:00,588.083,588.444,587.500,588.191,1074
2016.08.23,07:00,588.192,590.605,588.192,590.260,1130
2016.08.23,08:00,590.261,591.155,590.006,590.953,909
2016.08.23,09:00,591.095,591.688,588.164,588.305,1125
2016.08.23,10:00,588.305,589.010,580.010,580.010,1183
2016.08.23,11:00,579.888,582.012,578.500,579.950,1179
2016.08.23,12:00,579.950,584.377,579.950,583.916,1052
2016.08.23,13:00,583.916,584.381,581.070,582.256,884
2016.08.23,14:00,582.256,585.469,581.795,585.468,975
2016.08.23,15:00,585.468,585.861,584.639,585.100,1155
2016.08.23,16:00,585.101,585.305,583.501,583.551,1058
2016.08.23,17:00,583.551,585.401,582.500,583.314,996
2016.08.23,18:00,583.635,584.566,580.816,582.462,1328
2016.08.23,19:00,582.262,582.735,581.634,581.849,1063
2016.08.23,20:00,581.850,583.149,581.266,582.274,1309
2016.08.23,21:00,582.422,583.039,580.524,582.810,1195
2016.08.23,22:00,583.003,583.539,580.005,583.001,920
2016.08.23,23:00,583.000,583.012,581.999,581.999,945
2016.08.24,00:00,580.400,582.860,576.500,577.800,31162
2016.08.24,01:00,583.084,584.049,582.440,583.251,1366
2016.08.24,02:00,583.250,583.820,582.015,582.400,1122
2016.08.24,03:00,582.400,582.400,581.180,581.800,1246
2016.08.24,04:00,581.800,582.531,581.175,582.028,1058
2016.08.24,05:00,582.029,582.270,580.322,580.425,916
2016.08.24,06:00,580.428,582.011,580.421,580.636,983
2016.08.24,07:00,580.636,581.035,580.054,580.304,1190
2016.08.24,08:00,580.305,581.539,580.060,580.061,1339
2016.08.24,09:00,580.062,581.521,578.893,580.186,1070
2016.08.24,10:00,580.186,581.700,579.100,580.944,869
2016.08.24,11:00,580.945,582.752,580.944,581.967,1132
2016.08.24,12:00,581.968,582.563,580.871,580.908,883
2016.08.24,13:00,580.909,582.847,580.901,582.390,1325
2016.08.24,14:00,582.111,582.527,579.004,580.011,1195
2016.08.24,15:00,580.011,580.521,579.033,580.159,1077
2016.08.24,16:00,580.160,580.979,578.660,579.185,923
2016.08.24,17:00,578.909,579.256,576.431,578.139,1447
2016.08.24,18:00,578.140,580.608,577.930,580.228,782
2016.08.24,19:00,580.199,580.780,579.000,580.780,1045
2016.08.24,20:00,580.779,580.975,579.000,579.163,1032
2016.08.24,21:00,579.163,581.102,579.001,580.062,1044
2016.08.24,22:00,580.062,580.500,578.853,578.853,803
2016.08.24,23:00,578.853,579.450,578.504,579.074,994
2016.08.25,00:00,577.890,578.660,572.010,576.490,30887
2016.08.25,01:00,578.227,579.042,578.010,578.970,905
2016.08.25,02:00,578.970,579.174,578.013,578.027,1008
2016.08.25,03:00,578.018,578.399,573.683,574.003,1132
2016.08.25,04:00,574.002,575.602,573.500,575.600,1065
2016.08.25,05:00,575.600,576.145,573.219,574.324,1302
2016.08.25,06:00,574.324,574.424,570.549,573.203,1455
2016.08.25,07:00,573.204,576.106,572.636,575.166,1364
2016.08.25,08:00,575.166,575.609,572.271,572.271,1081
